cycle,o_word
17521,0
17522,0
17523,0
17524,7.9375
17525,-8
17526,0.0625
17527,0
17528,0.0625
17529,0
17530,-0.0625
17531,0
17532,4.9375
17533,5.125
17534,5.25
17535,5.375
17536,5.5625
17537,0
17538,0
17539,0
17540,7.9375
17541,-8
17542,0.0625
17543,0
17544,0.0625
17545,0
17546,-0.0625
17547,0
17548,7.25
17549,7.4375
17550,7.5625
17551,7.6875
17552,7.875
17553,0
17554,0
17555,0
17556,7.9375
17557,-8
17558,0.0625
17559,0
17560,0.0625
17561,0
17562,-0.0625
17563,0
17564,-6.4375
17565,-6.25
17566,-6.125
17567,-6
17568,-5.8125
17569,0
17570,0
17571,0
17572,7.9375
17573,-8
17574,0.0625
17575,0
17576,0.0625
17577,0
17578,-0.0625
17579,0
17580,-4.125
17581,-3.9375
17582,-3.8125
17583,-3.6875
17584,-3.5
17585,0
17586,0
17587,0
17588,7.9375
17589,-8
17590,0.0625
17591,0
17592,0.0625
17593,0
17594,-0.0625
17595,0
17596,-1.8125
17597,-1.625
17598,-1.5
17599,-1.375
17600,-1.1875
17601,0
17602,0
17603,0
17604,7.9375
17605,-8
17606,0.0625
17607,0
17608,0.0625
17609,0
17610,-0.0625
17611,0
17612,0.5
17613,0.6875
17614,0.8125
17615,0.9375
17616,1.125
17617,0
17618,0
17619,0
17620,7.9375
17621,-8
17622,0.0625
17623,0
17624,0.0625
17625,0
17626,-0.0625
17627,0
17628,2.8125
17629,3
17630,3.125
17631,3.25
17632,3.4375
17633,0
17634,0
17635,0
17636,7.9375
17637,-8
17638,0.0625
17639,0
17640,0.0625
17641,0
17642,-0.0625
17643,0
17644,5.125
17645,5.3125
17646,5.4375
17647,5.5625
17648,5.75
17649,0
17650,0
17651,0
17652,7.9375
17653,-8
17654,0.0625
17655,0
17656,0.0625
17657,0
17658,-0.0625
17659,0
17660,7.4375
17661,7.625
17662,7.75
17663,7.875
17664,-7.9375
17665,0
17666,0
17667,0
17668,7.9375
17669,-8
17670,0.0625
17671,0
17672,0.0625
17673,0
17674,-0.0625
17675,0
17676,-6.25
17677,-6.0625
17678,-5.9375
17679,-5.8125
17680,-5.625
17681,0
17682,0
17683,0
17684,7.9375
17685,-8
17686,0.0625
17687,0
17688,0.0625
17689,0
17690,-0.0625
17691,0
17692,-3.9375
17693,-3.75
17694,-3.625
17695,-3.5
17696,-3.3125
17697,0
17698,0
17699,0
17700,7.9375
17701,-8
17702,0.0625
17703,0
17704,0.0625
17705,0
17706,-0.0625
17707,0
17708,-1.625
17709,-1.4375
17710,-1.3125
17711,-1.1875
17712,-1
17713,0
17714,0
17715,0
17716,7.9375
17717,-8
17718,0.0625
17719,0
17720,0.0625
17721,0
17722,-0.0625
17723,0
17724,0.6875
17725,0.875
17726,1
17727,1.125
17728,1.3125
17729,0
17730,0
17731,0
17732,7.9375
17733,-8
17734,0.0625
17735,0
17736,0.0625
17737,0
17738,-0.0625
17739,0
17740,3
17741,3.1875
17742,3.3125
17743,3.4375
17744,3.625
17745,0
17746,0
17747,0
17748,7.9375
17749,-8
17750,0.0625
17751,0
17752,0.0625
17753,0
17754,-0.0625
17755,0
17756,5.3125
17757,5.5
17758,5.625
17759,5.75
17760,5.9375
17761,0
17762,0
17763,0
17764,7.9375
17765,-8
17766,0.0625
17767,0
17768,0.0625
17769,0
17770,-0.0625
17771,0
17772,7.625
17773,7.8125
17774,7.9375
17775,-7.9375
17776,-7.75
17777,0
17778,0
17779,0
17780,7.9375
17781,-8
17782,0.0625
17783,0
17784,0.0625
17785,0
17786,-0.0625
17787,0
17788,-6.0625
17789,-5.875
17790,-5.75
17791,-5.625
17792,-5.4375
17793,0
17794,0
17795,0
17796,7.9375
17797,-8
17798,0.0625
17799,0
17800,0.0625
17801,0
17802,-0.0625
17803,0
17804,-3.75
17805,-3.5625
17806,-3.4375
17807,-3.3125
17808,-3.125
17809,0
17810,0
17811,0
17812,7.9375
17813,-8
17814,0.0625
17815,0
17816,0.0625
17817,0
17818,-0.0625
17819,0
17820,-1.4375
17821,-1.25
17822,-1.125
17823,-1
17824,-0.8125
17825,0
17826,0
17827,0
17828,7.9375
17829,-8
17830,0.0625
17831,0
17832,0.0625
17833,0
17834,-0.0625
17835,0
17836,0.875
17837,1.0625
17838,1.1875
17839,1.3125
17840,1.5
17841,0
17842,0
17843,0
17844,7.9375
17845,-8
17846,0.0625
17847,0
17848,0.0625
17849,0
17850,-0.0625
17851,0
17852,3.1875
17853,3.375
17854,3.5
17855,3.625
17856,3.8125
17857,0
17858,0
17859,0
17860,7.9375
17861,-8
17862,0.0625
17863,0
17864,0.0625
17865,0
17866,-0.0625
17867,0
17868,5.5
17869,5.6875
17870,5.8125
17871,5.9375
17872,6.125
17873,0
17874,0
17875,0
17876,7.9375
17877,-8
17878,0.0625
17879,0
17880,0.0625
17881,0
17882,-0.0625
17883,0
17884,7.8125
17885,7.9375
17886,-7.875
17887,-7.75
17888,-7.5625
17889,0
17890,0
17891,0
17892,7.9375
17893,-8
17894,0.0625
17895,0
17896,0.0625
17897,0
17898,-0.0625
17899,0
17900,-5.875
17901,-5.6875
17902,-5.5625
17903,-5.4375
17904,-5.25
17905,0
17906,0
17907,0
17908,7.9375
17909,-8
17910,0.0625
17911,0
17912,0.0625
17913,0
17914,-0.0625
17915,0
17916,-3.5625
17917,-3.375
17918,-3.25
17919,-3.125
17920,-2.9375
17921,0
17922,0
17923,0
17924,7.9375
17925,-8
17926,0.0625
17927,0
17928,0.0625
17929,0
17930,-0.0625
17931,0
17932,-1.25
17933,-1.0625
17934,-0.9375
17935,-0.8125
17936,-0.625
17937,0
17938,0
17939,0
17940,7.9375
17941,-8
17942,0.0625
17943,0
17944,0.0625
17945,0
17946,-0.0625
17947,0
17948,1.0625
17949,1.25
17950,1.375
17951,1.5
17952,1.6875
17953,0
17954,0
17955,0
17956,7.9375
17957,-8
17958,0.0625
17959,0
17960,0.0625
17961,0
17962,-0.0625
17963,0
17964,3.375
17965,3.5625
17966,3.6875
17967,3.8125
17968,4
17969,0
17970,0
17971,0
17972,7.9375
17973,-8
17974,0.0625
17975,0
17976,0.0625
17977,0
17978,-0.0625
17979,0
17980,5.6875
17981,5.875
17982,6
17983,6.125
17984,6.3125
17985,0
17986,0
17987,0
17988,7.9375
17989,-8
17990,0.0625
17991,0
17992,0.0625
17993,0
17994,-0.0625
17995,0
17996,-8
17997,-7.8125
17998,-7.6875
17999,-7.5625
18000,-7.375
18001,0
18002,0
18003,0
18004,7.9375
18005,-8
18006,0.0625
18007,0
18008,0.0625
18009,0
18010,-0.0625
18011,0
18012,-5.6875
18013,-5.5
18014,-5.375
18015,-5.25
18016,-5.0625
18017,0
18018,0
18019,0
18020,7.9375
18021,-8
18022,0.0625
18023,0
18024,0.0625
18025,0
18026,-0.0625
18027,0
18028,-3.375
18029,-3.1875
18030,-3.0625
18031,-2.9375
18032,-2.75
18033,0
18034,0
18035,0
18036,7.9375
18037,-8
18038,0.0625
18039,0
18040,0.0625
18041,0
18042,-0.0625
18043,0
18044,-1.0625
18045,-0.875
18046,-0.75
18047,-0.625
18048,-0.4375
18049,0
18050,0
18051,0
18052,7.9375
18053,-8
18054,0.0625
18055,0
18056,0.0625
18057,0
18058,-0.0625
18059,0
18060,1.25
18061,1.4375
18062,1.5625
18063,1.6875
18064,1.875
18065,0
18066,0
18067,0
18068,7.9375
18069,-8
18070,0.0625
18071,0
18072,0.0625
18073,0
18074,-0.0625
18075,0
18076,3.5625
18077,3.75
18078,3.875
18079,4
18080,4.1875
18081,0
18082,0
18083,0
18084,7.9375
18085,-8
18086,0.0625
18087,0
18088,0.0625
18089,0
18090,-0.0625
18091,0
18092,5.875
18093,6.0625
18094,6.1875
18095,6.3125
18096,6.5
18097,0
18098,0
18099,0
18100,7.9375
18101,-8
18102,0.0625
18103,0
18104,0.0625
18105,0
18106,-0.0625
18107,0
18108,-7.8125
18109,-7.625
18110,-7.5
18111,-7.375
18112,-7.1875
18113,0
18114,0
18115,0
18116,7.9375
18117,-8
18118,0.0625
18119,0
18120,0.0625
18121,0
18122,-0.0625
18123,0
18124,-5.5
18125,-5.3125
18126,-5.1875
18127,-5.0625
18128,-4.875
18129,0
18130,0
18131,0
18132,7.9375
18133,-8
18134,0.0625
18135,0
18136,0.0625
18137,0
18138,-0.0625
18139,0
18140,-3.1875
18141,-3
18142,-2.875
18143,-2.75
18144,-2.5625
18145,0
18146,0
18147,0
18148,7.9375
18149,-8
18150,0.0625
18151,0
18152,0.0625
18153,0
18154,-0.0625
18155,0
18156,-0.875
18157,-0.6875
18158,-0.5625
18159,-0.4375
18160,-0.25
18161,0
18162,0
18163,0
18164,7.9375
18165,-8
18166,0.0625
18167,0
18168,0.0625
18169,0
18170,-0.0625
18171,0
18172,1.4375
18173,1.625
18174,1.75
18175,1.875
18176,2.0625
18177,0
18178,0
18179,0
18180,7.9375
18181,-8
18182,0.0625
18183,0
18184,0.0625
18185,0
18186,-0.0625
18187,0
18188,3.75
18189,3.9375
18190,4.0625
18191,4.1875
18192,4.375
18193,0
18194,0
18195,0
18196,7.9375
18197,-8
18198,0.0625
18199,0
18200,0.0625
18201,0
18202,-0.0625
18203,0
18204,6.0625
18205,6.25
18206,6.375
18207,6.5
18208,6.6875
18209,0
18210,0
18211,0
18212,7.9375
18213,-8
18214,0.0625
18215,0
18216,0.0625
18217,0
18218,-0.0625
18219,0
18220,-7.625
18221,-7.4375
18222,-7.3125
18223,-7.1875
18224,-7
18225,0
18226,0
18227,0
18228,7.9375
18229,-8
18230,0.0625
18231,0
18232,0.0625
18233,0
18234,-0.0625
18235,0
18236,-5.3125
18237,-5.125
18238,-5
18239,-4.875
18240,-4.6875
18241,0
18242,0
18243,0
18244,7.9375
18245,-8
18246,0.0625
18247,0
18248,0.0625
18249,0
18250,-0.0625
18251,0
18252,-3
18253,-2.8125
18254,-2.6875
18255,-2.5625
18256,-2.375
18257,0
18258,0
18259,0
18260,7.9375
18261,-8
18262,0.0625
18263,0
18264,0.0625
18265,0
18266,-0.0625
18267,0
18268,-0.6875
18269,-0.5
18270,-0.375
18271,-0.25
18272,-0.0625
18273,0
18274,0
18275,0
18276,7.9375
18277,-8
18278,0.0625
18279,0
18280,0.0625
18281,0
18282,-0.0625
18283,0
18284,1.625
18285,1.8125
18286,1.9375
18287,2.0625
18288,2.25
18289,0
18290,0
18291,0
18292,7.9375
18293,-8
18294,0.0625
18295,0
18296,0.0625
18297,0
18298,-0.0625
18299,0
18300,3.9375
18301,4.125
18302,4.25
18303,4.375
18304,4.5625
18305,0
18306,0
18307,0
18308,7.9375
18309,-8
18310,0.0625
18311,0
18312,0.0625
18313,0
18314,-0.0625
18315,0
18316,6.25
18317,6.4375
18318,6.5625
18319,6.6875
18320,6.875
18321,0
18322,0
18323,0
18324,7.9375
18325,-8
18326,0.0625
18327,0
18328,0.0625
18329,0
18330,-0.0625
18331,0
18332,-7.4375
18333,-7.25
18334,-7.125
18335,-7
18336,-6.8125
18337,0
18338,0
18339,0
18340,7.9375
18341,-8
18342,0.0625
18343,0
18344,0.0625
18345,0
18346,-0.0625
18347,0
18348,-5.125
18349,-4.9375
18350,-4.8125
18351,-4.6875
18352,-4.5
18353,0
18354,0
18355,0
18356,7.9375
18357,-8
18358,0.0625
18359,0
18360,0.0625
18361,0
18362,-0.0625
18363,0
18364,-2.8125
18365,-2.625
18366,-2.5
18367,-2.375
18368,-2.1875
18369,0
18370,0
18371,0
18372,7.9375
18373,-8
18374,0.0625
18375,0
18376,0.0625
18377,0
18378,-0.0625
18379,0
18380,-0.5
18381,-0.3125
18382,-0.1875
18383,-0.0625
18384,0.125
18385,0
18386,0
18387,0
18388,7.9375
18389,-8
18390,0.0625
18391,0
18392,0.0625
18393,0
18394,-0.0625
18395,0
18396,1.8125
18397,2
18398,2.125
18399,2.25
18400,2.4375
18401,0
18402,0
18403,0
18404,7.9375
18405,-8
18406,0.0625
18407,0
18408,0.0625
18409,0
18410,-0.0625
18411,0
18412,4.125
18413,4.3125
18414,4.4375
18415,4.5625
18416,4.75
18417,0
18418,0
18419,0
18420,7.9375
18421,-8
18422,0.0625
18423,0
18424,0.0625
18425,0
18426,-0.0625
18427,0
18428,6.4375
18429,6.625
18430,6.75
18431,6.875
18432,7.0625
18433,0
18434,0
18435,0
18436,7.9375
18437,-8
18438,0.0625
18439,0
18440,0.0625
18441,0
18442,-0.0625
18443,0
18444,-7.25
18445,-7.0625
18446,-6.9375
18447,-6.8125
18448,-6.625
18449,0
18450,0
18451,0
18452,7.9375
18453,-8
18454,0.0625
18455,0
18456,0.0625
18457,0
18458,-0.0625
18459,0
18460,-4.9375
18461,-4.75
18462,-4.625
18463,-4.5
18464,-4.3125
18465,0
18466,0
18467,0
18468,7.9375
18469,-8
18470,0.0625
18471,0
18472,0.0625
18473,0
18474,-0.0625
18475,0
18476,-2.625
18477,-2.4375
18478,-2.3125
18479,-2.1875
18480,-2
18481,0
18482,0
18483,0
18484,7.9375
18485,-8
18486,0.0625
18487,0
18488,0.0625
18489,0
18490,-0.0625
18491,0
18492,-0.3125
18493,-0.125
18494,0
18495,0.125
18496,0.3125
18497,0
18498,0
18499,0
18500,7.9375
18501,-8
18502,0.0625
18503,0
18504,0.0625
18505,0
18506,-0.0625
18507,0
18508,2
18509,2.1875
18510,2.3125
18511,2.4375
18512,2.625
18513,0
18514,0
18515,0
18516,7.9375
18517,-8
18518,0.0625
18519,0
18520,0.0625
18521,0
18522,-0.0625
18523,0
18524,4.3125
18525,4.5
18526,4.625
18527,4.75
18528,4.9375
18529,0
18530,0
18531,0
18532,7.9375
18533,-8
18534,0.0625
18535,0
18536,0.0625
18537,0
18538,-0.0625
18539,0
18540,6.625
18541,6.8125
18542,6.9375
18543,7.0625
18544,7.25
18545,0
18546,0
18547,0
18548,7.9375
18549,-8
18550,0.0625
18551,0
18552,0.0625
18553,0
18554,-0.0625
18555,0
18556,-7.0625
18557,-6.875
18558,-6.75
18559,-6.625
18560,-6.4375
18561,0
18562,0
18563,0
18564,7.9375
18565,-8
18566,0.0625
18567,0
18568,0.0625
18569,0
18570,-0.0625
18571,0
18572,-4.75
18573,-4.5625
18574,-4.4375
18575,-4.3125
18576,-4.125
18577,0
18578,0
18579,0
18580,7.9375
18581,-8
18582,0.0625
18583,0
18584,0.0625
18585,0
18586,-0.0625
18587,0
18588,-2.4375
18589,-2.25
18590,-2.125
18591,-2
18592,-1.8125
18593,0
18594,0
18595,0
18596,7.9375
18597,-8
18598,0.0625
18599,0
18600,0.0625
18601,0
18602,-0.0625
18603,0
18604,-0.125
18605,0.0625
18606,0.1875
18607,0.3125
18608,0.5
18609,0
18610,0
18611,0
18612,7.9375
18613,-8
18614,0.0625
18615,0
18616,0.0625
18617,0
18618,-0.0625
18619,0
18620,2.1875
18621,2.375
18622,2.5
18623,2.625
18624,2.8125
18625,0
18626,0
18627,0
18628,7.9375
18629,-8
18630,0.0625
18631,0
18632,0.0625
18633,0
18634,-0.0625
18635,0
18636,4.5
18637,4.6875
18638,4.8125
18639,4.9375
18640,5.125
18641,0
18642,0
18643,0
18644,7.9375
18645,-8
18646,0.0625
18647,0
18648,0.0625
18649,0
18650,-0.0625
18651,0
18652,6.8125
18653,7
18654,7.125
18655,7.25
18656,7.4375
18657,0
18658,0
18659,0
18660,7.9375
18661,-8
18662,0.0625
18663,0
18664,0.0625
18665,0
18666,-0.0625
18667,0
18668,-6.875
18669,-6.6875
18670,-6.5625
18671,-6.4375
18672,-6.25
18673,0
18674,0
18675,0
18676,7.9375
18677,-8
18678,0.0625
18679,0
18680,0.0625
18681,0
18682,-0.0625
18683,0
18684,-4.5625
18685,-4.375
18686,-4.25
18687,-4.125
18688,-3.9375
18689,0
18690,0
18691,0
18692,7.9375
18693,-8
18694,0.0625
18695,0
18696,0.0625
18697,0
18698,-0.0625
18699,0
18700,-2.25
18701,-2.0625
18702,-1.9375
18703,-1.8125
18704,-1.625
18705,0
18706,0
18707,0
18708,7.9375
18709,-8
18710,0.0625
18711,0
18712,0.0625
18713,0
18714,-0.0625
18715,0
18716,0.0625
18717,0.25
18718,0.375
18719,0.5
18720,0.6875
18721,0
18722,0
18723,0
18724,7.9375
18725,-8
18726,0.0625
18727,0
18728,0.0625
18729,0
18730,-0.0625
18731,0
18732,2.375
18733,2.5625
18734,2.6875
18735,2.8125
18736,3
18737,0
18738,0
18739,0
18740,7.9375
18741,-8
18742,0.0625
18743,0
18744,0.0625
18745,0
18746,-0.0625
18747,0
18748,4.6875
18749,4.875
18750,5
18751,5.125
18752,5.3125
18753,0
18754,0
18755,0
18756,7.9375
18757,-8
18758,0.0625
18759,0
18760,0.0625
18761,0
18762,-0.0625
18763,0
18764,7
18765,7.1875
18766,7.3125
18767,7.4375
18768,7.625
18769,0
18770,0
18771,0
18772,7.9375
18773,-8
18774,0.0625
18775,0
18776,0.0625
18777,0
18778,-0.0625
18779,0
18780,-6.6875
18781,-6.5
18782,-6.375
18783,-6.25
18784,-6.0625
18785,0
18786,0
18787,0
18788,7.9375
18789,-8
18790,0.0625
18791,0
18792,0.0625
18793,0
18794,-0.0625
18795,0
18796,-4.375
18797,-4.1875
18798,-4.0625
18799,-3.9375
18800,-3.75
18801,0
18802,0
18803,0
18804,7.9375
18805,-8
18806,0.0625
18807,0
18808,0.0625
18809,0
18810,-0.0625
18811,0
18812,-2.0625
18813,-1.875
18814,-1.75
18815,-1.625
18816,-1.4375
18817,0
18818,0
18819,0
18820,7.9375
18821,-8
18822,0.0625
18823,0
18824,0.0625
18825,0
18826,-0.0625
18827,0
18828,0.25
18829,0.4375
18830,0.5625
18831,0.6875
18832,0.875
18833,0
18834,0
18835,0
18836,7.9375
18837,-8
18838,0.0625
18839,0
18840,0.0625
18841,0
18842,-0.0625
18843,0
18844,2.5625
18845,2.75
18846,2.875
18847,3
18848,3.1875
18849,0
18850,0
18851,0
18852,7.9375
18853,-8
18854,0.0625
18855,0
18856,0.0625
18857,0
18858,-0.0625
18859,0
18860,4.875
18861,5.0625
18862,5.1875
18863,5.3125
18864,5.5
18865,0
18866,0
18867,0
18868,7.9375
18869,-8
18870,0.0625
18871,0
18872,0.0625
18873,0
18874,-0.0625
18875,0
18876,7.1875
18877,7.375
18878,7.5
18879,7.625
18880,7.8125
18881,0
18882,0
18883,0
18884,7.9375
18885,-8
18886,0.0625
18887,0
18888,0.0625
18889,0
18890,-0.0625
18891,0
18892,-6.5
18893,-6.3125
18894,-6.1875
18895,-6.0625
18896,-5.875
18897,0
18898,0
18899,0
18900,7.9375
18901,-8
18902,0.0625
18903,0
18904,0.0625
18905,0
18906,-0.0625
18907,0
18908,-4.1875
18909,-4
18910,-3.875
18911,-3.75
18912,-3.5625
18913,0
18914,0
18915,0
18916,7.9375
18917,-8
18918,0.0625
18919,0
18920,0.0625
18921,0
18922,-0.0625
18923,0
18924,-1.875
18925,-1.6875
18926,-1.5625
18927,-1.4375
18928,-1.25
18929,0
18930,0
18931,0
18932,7.9375
18933,-8
18934,0.0625
18935,0
18936,0.0625
18937,0
18938,-0.0625
18939,0
18940,0.4375
18941,0.625
18942,0.75
18943,0.875
18944,1.0625
18945,0
18946,0
18947,0
18948,7.9375
18949,-8
18950,0.0625
18951,0
18952,0.0625
18953,0
18954,-0.0625
18955,0
18956,2.75
18957,2.9375
18958,3.0625
18959,3.1875
18960,3.375
18961,0
18962,0
18963,0
18964,7.9375
18965,-8
18966,0.0625
18967,0
18968,0.0625
18969,0
18970,-0.0625
18971,0
18972,5.0625
18973,5.25
18974,5.375
18975,5.5
18976,5.6875
18977,0
18978,0
18979,0
18980,7.9375
18981,-8
18982,0.0625
18983,0
18984,0.0625
18985,0
18986,-0.0625
18987,0
18988,7.375
18989,7.5625
18990,7.6875
18991,7.8125
18992,7.9375
18993,0
18994,0
18995,0
18996,7.9375
18997,-8
18998,0.0625
18999,0
19000,0.0625
19001,0
19002,-0.0625
19003,0
19004,-6.3125
19005,-6.125
19006,-6
19007,-5.875
19008,-5.6875
19009,0
19010,0
19011,0
19012,7.9375
19013,-8
19014,0.0625
19015,0
19016,0.0625
19017,0
19018,-0.0625
19019,0
19020,-4
19021,-3.8125
19022,-3.6875
19023,-3.5625
19024,-3.375
19025,0
19026,0
19027,0
19028,7.9375
19029,-8
19030,0.0625
19031,0
19032,0.0625
19033,0
19034,-0.0625
19035,0
19036,-1.6875
19037,-1.5
19038,-1.375
19039,-1.25
19040,-1.0625
19041,0
19042,0
19043,0
19044,7.9375
19045,-8
19046,0.0625
19047,0
19048,0.0625
19049,0
19050,-0.0625
19051,0
19052,0.625
19053,0.8125
19054,0.9375
19055,1.0625
19056,1.25
19057,0
19058,0
19059,0
19060,7.9375
19061,-8
19062,0.0625
19063,0
19064,0.0625
19065,0
19066,-0.0625
19067,0
19068,2.9375
19069,3.125
19070,3.25
19071,3.375
19072,3.5625
19073,0
19074,0
19075,0
19076,7.9375
19077,-8
19078,0.0625
19079,0
19080,0.0625
19081,0
19082,-0.0625
19083,0
19084,5.25
19085,5.4375
19086,5.5625
19087,5.6875
19088,5.875
19089,0
19090,0
19091,0
19092,7.9375
19093,-8
19094,0.0625
19095,0
19096,0.0625
19097,0
19098,-0.0625
19099,0
19100,7.5625
19101,7.75
19102,7.875
19103,-8
19104,-7.8125
19105,0
19106,0
19107,0
19108,7.9375
19109,-8
19110,0.0625
19111,0
19112,0.0625
19113,0
19114,-0.0625
19115,0
19116,-6.125
19117,-5.9375
19118,-5.8125
19119,-5.6875
19120,-5.5
19121,0
19122,0
19123,0
19124,7.9375
19125,-8
19126,0.0625
19127,0
19128,0.0625
19129,0
19130,-0.0625
19131,0
19132,-3.8125
19133,-3.625
19134,-3.5
19135,-3.375
19136,-3.1875
19137,0
19138,0
19139,0
19140,7.9375
19141,-8
19142,0.0625
19143,0
19144,0.0625
19145,0
19146,-0.0625
19147,0
19148,-1.5
19149,-1.3125
19150,-1.1875
19151,-1.0625
19152,-0.875
19153,0
19154,0
19155,0
19156,7.9375
19157,-8
19158,0.0625
19159,0
19160,0.0625
19161,0
19162,-0.0625
19163,0
19164,0.8125
19165,1
19166,1.125
19167,1.25
19168,1.4375
19169,0
19170,0
19171,0
19172,7.9375
19173,-8
19174,0.0625
19175,0
19176,0.0625
19177,0
19178,-0.0625
19179,0
19180,3.125
19181,3.3125
19182,3.4375
19183,3.5625
19184,3.75
19185,0
19186,0
19187,0
19188,7.9375
19189,-8
19190,0.0625
19191,0
19192,0.0625
19193,0
19194,-0.0625
19195,0
19196,5.4375
19197,5.625
19198,5.75
19199,5.875
19200,6.0625
19201,0
19202,0
19203,0
19204,7.9375
19205,-8
19206,0.0625
19207,0
19208,0.0625
19209,0
19210,-0.0625
19211,0
19212,7.75
19213,7.9375
19214,-7.9375
19215,-7.8125
19216,-7.625
19217,0
19218,0
19219,0
19220,7.9375
19221,-8
19222,0.0625
19223,0
19224,0.0625
19225,0
19226,-0.0625
19227,0
19228,-5.9375
19229,-5.75
19230,-5.625
19231,-5.5
19232,-5.3125
19233,0
19234,0
19235,0
19236,7.9375
19237,-8
19238,0.0625
19239,0
19240,0.0625
19241,0
19242,-0.0625
19243,0
19244,-3.625
19245,-3.4375
19246,-3.3125
19247,-3.1875
19248,-3
19249,0
19250,0
19251,0
19252,7.9375
19253,-8
19254,0.0625
19255,0
19256,0.0625
19257,0
19258,-0.0625
19259,0
19260,-1.3125
19261,-1.125
19262,-1
19263,-0.875
19264,-0.6875
19265,0
19266,0
19267,0
19268,7.9375
19269,-8
19270,0.0625
19271,0
19272,0.0625
19273,0
19274,-0.0625
19275,0
19276,1
19277,1.1875
19278,1.3125
19279,1.4375
19280,1.625
19281,0
19282,0
19283,0
19284,7.9375
19285,-8
19286,0.0625
19287,0
19288,0.0625
19289,0
19290,-0.0625
19291,0
19292,3.3125
19293,3.5
19294,3.625
19295,3.75
19296,3.9375
19297,0
19298,0
19299,0
19300,7.9375
19301,-8
19302,0.0625
19303,0
19304,0.0625
19305,0
19306,-0.0625
19307,0
19308,5.625
19309,5.8125
19310,5.9375
19311,6.0625
19312,6.25
19313,0
19314,0
19315,0
19316,7.9375
19317,-8
19318,0.0625
19319,0
19320,0.0625
19321,0
19322,-0.0625
19323,0
19324,7.9375
19325,-7.875
19326,-7.75
19327,-7.625
19328,-7.4375
19329,0
19330,0
19331,0
19332,7.9375
19333,-8
19334,0.0625
19335,0
19336,0.0625
19337,0
19338,-0.0625
19339,0
19340,-5.75
19341,-5.5625
19342,-5.4375
19343,-5.3125
19344,-5.125
19345,0
19346,0
19347,0
19348,7.9375
19349,-8
19350,0.0625
19351,0
19352,0.0625
19353,0
19354,-0.0625
19355,0
19356,-3.4375
19357,-3.25
19358,-3.125
19359,-3
19360,-2.8125
19361,0
19362,0
19363,0
19364,7.9375
19365,-8
19366,0.0625
19367,0
19368,0.0625
19369,0
19370,-0.0625
19371,0
19372,-1.125
19373,-0.9375
19374,-0.8125
19375,-0.6875
19376,-0.5
19377,0
19378,0
19379,0
19380,7.9375
19381,-8
19382,0.0625
19383,0
19384,0.0625
19385,0
19386,-0.0625
19387,0
19388,1.1875
19389,1.375
19390,1.5
19391,1.625
19392,1.8125
19393,0
19394,0
19395,0
19396,7.9375
19397,-8
19398,0.0625
19399,0
19400,0.0625
19401,0
19402,-0.0625
19403,0
19404,3.5
19405,3.6875
19406,3.8125
19407,3.9375
19408,4.125
19409,0
19410,0
19411,0
19412,7.9375
19413,-8
19414,0.0625
19415,0
19416,0.0625
19417,0
19418,-0.0625
19419,0
19420,5.8125
19421,6
19422,6.125
19423,6.25
19424,6.4375
19425,0
19426,0
19427,0
19428,7.9375
19429,-8
19430,0.0625
19431,0
19432,0.0625
19433,0
19434,-0.0625
19435,0
19436,-7.875
19437,-7.6875
19438,-7.5625
19439,-7.4375
19440,-7.25
19441,0
19442,0
19443,0
19444,7.9375
19445,-8
19446,0.0625
19447,0
19448,0.0625
19449,0
19450,-0.0625
19451,0
19452,-5.5625
19453,-5.375
19454,-5.25
19455,-5.125
19456,-4.9375
19457,0
19458,0
19459,0
19460,7.9375
19461,-8
19462,0.0625
19463,0
19464,0.0625
19465,0
19466,-0.0625
19467,0
19468,-3.25
19469,-3.0625
19470,-2.9375
19471,-2.8125
19472,-2.625
19473,0
19474,0
19475,0
19476,7.9375
19477,-8
19478,0.0625
19479,0
19480,0.0625
19481,0
19482,-0.0625
19483,0
19484,-0.9375
19485,-0.75
19486,-0.625
19487,-0.5
19488,-0.3125
19489,0
19490,0
19491,0
19492,7.9375
19493,-8
19494,0.0625
19495,0
19496,0.0625
19497,0
19498,-0.0625
19499,0
19500,1.375
19501,1.5625
19502,1.6875
19503,1.8125
19504,2
19505,0
19506,0
19507,0
19508,7.9375
19509,-8
19510,0.0625
19511,0
19512,0.0625
19513,0
19514,-0.0625
19515,0
19516,3.6875
19517,3.875
19518,4
19519,4.125
19520,4.3125
19521,0
19522,0
19523,0
19524,7.9375
19525,-8
19526,0.0625
19527,0
19528,0.0625
19529,0
19530,-0.0625
19531,0
19532,6
19533,6.1875
19534,6.3125
19535,6.4375
19536,6.625
19537,0
19538,0
19539,0
19540,7.9375
19541,-8
19542,0.0625
19543,0
19544,0.0625
19545,0
19546,-0.0625
19547,0
19548,-7.6875
19549,-7.5
19550,-7.375
19551,-7.25
19552,-7.0625
19553,0
19554,0
19555,0
19556,7.9375
19557,-8
19558,0.0625
19559,0
19560,0.0625
19561,0
19562,-0.0625
19563,0
19564,-5.375
19565,-5.1875
19566,-5.0625
19567,-4.9375
19568,-4.75
19569,0
19570,0
19571,0
19572,7.9375
19573,-8
19574,0.0625
19575,0
19576,0.0625
19577,0
19578,-0.0625
19579,0
19580,-3.0625
19581,-2.875
19582,-2.75
19583,-2.625
19584,-2.4375
