cycle,o_word
17192,0.015625
17193,0
17194,-0.015625
17195,0.015625
17196,1.5625
17197,1.984375
17198,1.984375
17199,1.984375
17200,1.984375
17201,0
17202,0.015625
17203,-0.015625
17204,1.984375
17205,-2
17206,0
17207,-0.015625
17208,0.015625
17209,0
17210,-0.015625
17211,0.015625
17212,-2
17213,-2
17214,-2
17215,-2
17216,-2
17217,0
17218,0.015625
17219,-0.015625
17220,1.984375
17221,-2
17222,0
17223,-0.015625
17224,0.015625
17225,0
17226,-0.015625
17227,0.015625
17228,1.984375
17229,1.984375
17230,1.984375
17231,1.984375
17232,1.984375
17233,0
17234,0.015625
17235,-0.015625
17236,1.984375
17237,-2
17238,0
17239,-0.015625
17240,0.015625
17241,0
17242,-0.015625
17243,0.015625
17244,-2
17245,-2
17246,-1.53125
17247,-0.953125
17248,-0.375
17249,0
17250,0.015625
17251,-0.015625
17252,1.984375
17253,-2
17254,0
17255,-0.015625
17256,0.015625
17257,0
17258,-0.015625
17259,0.015625
17260,1.984375
17261,1.984375
17262,1.984375
17263,-2
17264,-2
17265,0
17266,0.015625
17267,-0.015625
17268,1.984375
17269,-2
17270,0
17271,-0.015625
17272,0.015625
17273,0
17274,-0.015625
17275,0.015625
17276,-0.1875
17277,0.390625
17278,0.96875
17279,1.546875
17280,1.984375
17281,0
17282,0.015625
17283,-0.015625
17284,1.984375
17285,-2
17286,0
17287,-0.015625
17288,0.015625
17289,0
17290,-0.015625
17291,0.015625
17292,-2
17293,-2
17294,-2
17295,-2
17296,-2
17297,0
17298,0.015625
17299,-0.015625
17300,1.984375
17301,-2
17302,0
17303,-0.015625
17304,0.015625
17305,0
17306,-0.015625
17307,0.015625
17308,1.984375
17309,1.984375
17310,1.984375
17311,1.984375
17312,1.984375
17313,0
17314,0.015625
17315,-0.015625
17316,1.984375
17317,-2
17318,0
17319,-0.015625
17320,0.015625
17321,0
17322,-0.015625
17323,0.015625
17324,-2
17325,-2
17326,-2
17327,-2
17328,-2
17329,0
17330,0.015625
17331,-0.015625
17332,1.984375
17333,-2
17334,0
17335,-0.015625
17336,0.015625
17337,0
17338,-0.015625
17339,0.015625
17340,1.984375
17341,1.984375
17342,1.984375
17343,1.984375
17344,1.984375
17345,0
17346,0.015625
17347,-0.015625
17348,1.984375
17349,-2
17350,0
17351,-0.015625
17352,0.015625
17353,0
17354,-0.015625
17355,0.015625
17356,-1.9375
17357,-1.359375
17358,-0.78125
17359,-0.203125
17360,0.375
17361,0
17362,0.015625
17363,-0.015625
17364,1.984375
17365,-2
17366,0
17367,-0.015625
17368,0.015625
17369,0
17370,-0.015625
17371,0.015625
17372,1.984375
17373,1.984375
17374,-2
17375,-2
17376,-2
17377,0
17378,0.015625
17379,-0.015625
17380,1.984375
17381,-2
17382,0
17383,-0.015625
17384,0.015625
17385,0
17386,-0.015625
17387,0.015625
17388,0.5625
17389,1.140625
17390,1.71875
17391,1.984375
17392,1.984375
17393,0
17394,0.015625
17395,-0.015625
17396,1.984375
17397,-2
17398,0
17399,-0.015625
17400,0.015625
17401,0
17402,-0.015625
17403,0.015625
17404,-2
17405,-2
17406,-2
17407,-2
17408,-2
17409,0
17410,0.015625
17411,-0.015625
17412,1.984375
17413,-2
17414,0
17415,-0.015625
17416,0.015625
17417,0
17418,-0.015625
17419,0.015625
17420,1.984375
17421,1.984375
17422,1.984375
17423,1.984375
17424,1.984375
17425,0
17426,0.015625
17427,-0.015625
17428,1.984375
17429,-2
17430,0
17431,-0.015625
17432,0.015625
17433,0
17434,-0.015625
17435,0.015625
17436,-2
17437,-2
17438,-2
17439,-1.953125
17440,-1.375
17441,0
17442,0.015625
17443,-0.015625
17444,1.984375
17445,-2
17446,0
17447,-0.015625
17448,0.015625
17449,0
17450,-0.015625
17451,0.015625
17452,1.984375
17453,1.984375
17454,1.984375
17455,1.984375
17456,1.984375
17457,0
17458,0.015625
17459,-0.015625
17460,1.984375
17461,-2
17462,0
17463,-0.015625
17464,0.015625
17465,0
17466,-0.015625
17467,0.015625
17468,-1.1875
17469,-0.609375
17470,-0.03125
17471,0.546875
17472,1.125
17473,0
17474,0.015625
17475,-0.015625
17476,1.984375
17477,-2
17478,0
17479,-0.015625
17480,0.015625
17481,0
17482,-0.015625
17483,0.015625
17484,-2
17485,-2
17486,-2
17487,-2
17488,-2
17489,0
17490,0.015625
17491,-0.015625
17492,1.984375
17493,-2
17494,0
17495,-0.015625
17496,0.015625
17497,0
17498,-0.015625
17499,0.015625
17500,1.3125
17501,1.890625
17502,1.984375
17503,1.984375
17504,1.984375
17505,0
17506,0.015625
17507,-0.015625
17508,1.984375
17509,-2
17510,0
17511,-0.015625
17512,0.015625
17513,0
17514,-0.015625
17515,0.015625
17516,-2
17517,-2
17518,-2
17519,-2
17520,-2
17521,0
17522,0.015625
17523,-0.015625
17524,1.984375
17525,-2
17526,0
17527,-0.015625
17528,0.015625
17529,0
17530,-0.015625
17531,0.015625
17532,1.984375
17533,1.984375
17534,1.984375
17535,1.984375
17536,1.984375
17537,0
17538,0.015625
17539,-0.015625
17540,1.984375
17541,-2
17542,0
17543,-0.015625
17544,0.015625
17545,0
17546,-0.015625
17547,0.015625
17548,-2
17549,-2
17550,-1.78125
17551,-1.203125
17552,-0.625
17553,0
17554,0.015625
17555,-0.015625
17556,1.984375
17557,-2
17558,0
17559,-0.015625
17560,0.015625
17561,0
17562,-0.015625
17563,0.015625
17564,1.984375
17565,1.984375
17566,1.984375
17567,-2
17568,-2
17569,0
17570,0.015625
17571,-0.015625
17572,1.984375
17573,-2
17574,0
17575,-0.015625
17576,0.015625
17577,0
17578,-0.015625
17579,0.015625
17580,-0.4375
17581,0.140625
17582,0.71875
17583,1.296875
17584,1.875
17585,0
17586,0.015625
17587,-0.015625
17588,1.984375
17589,-2
17590,0
17591,-0.015625
17592,0.015625
17593,0
17594,-0.015625
17595,0.015625
17596,-2
17597,-2
17598,-2
17599,-2
17600,-2
17601,0
17602,0.015625
17603,-0.015625
17604,1.984375
17605,-2
17606,0
17607,-0.015625
17608,0.015625
17609,0
17610,-0.015625
17611,0.015625
17612,1.984375
17613,1.984375
17614,1.984375
17615,1.984375
17616,1.984375
17617,0
17618,0.015625
17619,-0.015625
17620,1.984375
17621,-2
17622,0
17623,-0.015625
17624,0.015625
17625,0
17626,-0.015625
17627,0.015625
17628,-2
17629,-2
17630,-2
17631,-2
17632,-2
17633,0
17634,0.015625
17635,-0.015625
17636,1.984375
17637,-2
17638,0
17639,-0.015625
17640,0.015625
17641,0
17642,-0.015625
17643,0.015625
17644,1.984375
17645,1.984375
17646,1.984375
17647,1.984375
17648,1.984375
17649,0
17650,0.015625
17651,-0.015625
17652,1.984375
17653,-2
17654,0
17655,-0.015625
17656,0.015625
17657,0
17658,-0.015625
17659,0.015625
17660,-2
17661,-1.609375
17662,-1.03125
17663,-0.453125
17664,0.125
17665,0
17666,0.015625
17667,-0.015625
17668,1.984375
17669,-2
17670,0
17671,-0.015625
17672,0.015625
17673,0
17674,-0.015625
17675,0.015625
17676,1.984375
17677,1.984375
17678,-2
17679,-2
17680,-2
17681,0
17682,0.015625
17683,-0.015625
17684,1.984375
17685,-2
17686,0
17687,-0.015625
17688,0.015625
17689,0
17690,-0.015625
17691,0.015625
17692,0.3125
17693,0.890625
17694,1.46875
17695,1.984375
17696,1.984375
17697,0
17698,0.015625
17699,-0.015625
17700,1.984375
17701,-2
17702,0
17703,-0.015625
17704,0.015625
17705,0
17706,-0.015625
17707,0.015625
17708,-2
17709,-2
17710,-2
17711,-2
17712,-2
17713,0
17714,0.015625
17715,-0.015625
17716,1.984375
17717,-2
17718,0
17719,-0.015625
17720,0.015625
17721,0
17722,-0.015625
17723,0.015625
17724,1.984375
17725,1.984375
17726,1.984375
17727,1.984375
17728,1.984375
17729,0
17730,0.015625
17731,-0.015625
17732,1.984375
17733,-2
17734,0
17735,-0.015625
17736,0.015625
17737,0
17738,-0.015625
17739,0.015625
17740,-2
17741,-2
17742,-2
17743,-2
17744,-1.625
17745,0
17746,0.015625
17747,-0.015625
17748,1.984375
17749,-2
17750,0
17751,-0.015625
17752,0.015625
17753,0
17754,-0.015625
17755,0.015625
17756,1.984375
17757,1.984375
17758,1.984375
17759,1.984375
17760,1.984375
17761,0
17762,0.015625
17763,-0.015625
17764,1.984375
17765,-2
17766,0
17767,-0.015625
17768,0.015625
17769,0
17770,-0.015625
17771,0.015625
17772,-1.4375
17773,-0.859375
17774,-0.28125
17775,0.296875
17776,0.875
17777,0
17778,0.015625
17779,-0.015625
17780,1.984375
17781,-2
17782,0
17783,-0.015625
17784,0.015625
17785,0
17786,-0.015625
17787,0.015625
17788,1.984375
17789,-2
17790,-2
17791,-2
17792,-2
17793,0
17794,0.015625
17795,-0.015625
17796,1.984375
17797,-2
17798,0
17799,-0.015625
17800,0.015625
17801,0
17802,-0.015625
17803,0.015625
17804,1.0625
17805,1.640625
17806,1.984375
17807,1.984375
17808,1.984375
17809,0
17810,0.015625
17811,-0.015625
17812,1.984375
17813,-2
17814,0
17815,-0.015625
17816,0.015625
17817,0
17818,-0.015625
17819,0.015625
17820,-2
17821,-2
17822,-2
17823,-2
17824,-2
17825,0
17826,0.015625
17827,-0.015625
17828,1.984375
17829,-2
17830,0
17831,-0.015625
17832,0.015625
17833,0
17834,-0.015625
17835,0.015625
17836,1.984375
17837,1.984375
17838,1.984375
17839,1.984375
17840,1.984375
17841,0
17842,0.015625
17843,-0.015625
17844,1.984375
17845,-2
17846,0
17847,-0.015625
17848,0.015625
17849,0
17850,-0.015625
17851,0.015625
17852,-2
17853,-2
17854,-2
17855,-1.453125
17856,-0.875
17857,0
17858,0.015625
17859,-0.015625
17860,1.984375
17861,-2
17862,0
17863,-0.015625
17864,0.015625
17865,0
17866,-0.015625
17867,0.015625
17868,1.984375
17869,1.984375
17870,1.984375
17871,1.984375
17872,-2
17873,0
17874,0.015625
17875,-0.015625
17876,1.984375
17877,-2
17878,0
17879,-0.015625
17880,0.015625
17881,0
17882,-0.015625
17883,0.015625
17884,-0.6875
17885,-0.109375
17886,0.46875
17887,1.046875
17888,1.625
17889,0
17890,0.015625
17891,-0.015625
17892,1.984375
17893,-2
17894,0
17895,-0.015625
17896,0.015625
17897,0
17898,-0.015625
17899,0.015625
17900,-2
17901,-2
17902,-2
17903,-2
17904,-2
17905,0
17906,0.015625
17907,-0.015625
17908,1.984375
17909,-2
17910,0
17911,-0.015625
17912,0.015625
17913,0
17914,-0.015625
17915,0.015625
17916,1.8125
17917,1.984375
17918,1.984375
17919,1.984375
17920,1.984375
17921,0
17922,0.015625
17923,-0.015625
17924,1.984375
17925,-2
17926,0
17927,-0.015625
17928,0.015625
17929,0
17930,-0.015625
17931,0.015625
17932,-2
17933,-2
17934,-2
17935,-2
17936,-2
17937,0
17938,0.015625
17939,-0.015625
17940,1.984375
17941,-2
17942,0
17943,-0.015625
17944,0.015625
17945,0
17946,-0.015625
17947,0.015625
17948,1.984375
17949,1.984375
17950,1.984375
17951,1.984375
17952,1.984375
17953,0
17954,0.015625
17955,-0.015625
17956,1.984375
17957,-2
17958,0
17959,-0.015625
17960,0.015625
17961,0
17962,-0.015625
17963,0.015625
17964,-2
17965,-1.859375
17966,-1.28125
17967,-0.703125
17968,-0.125
17969,0
17970,0.015625
17971,-0.015625
17972,1.984375
17973,-2
17974,0
17975,-0.015625
17976,0.015625
17977,0
17978,-0.015625
17979,0.015625
17980,1.984375
17981,1.984375
17982,1.984375
17983,-2
17984,-2
17985,0
17986,0.015625
17987,-0.015625
17988,1.984375
17989,-2
17990,0
17991,-0.015625
17992,0.015625
17993,0
17994,-0.015625
17995,0.015625
17996,0.0625
17997,0.640625
17998,1.21875
17999,1.796875
18000,1.984375
18001,0
18002,0.015625
18003,-0.015625
18004,1.984375
18005,-2
18006,0
18007,-0.015625
18008,0.015625
18009,0
18010,-0.015625
18011,0.015625
18012,-2
18013,-2
18014,-2
18015,-2
18016,-2
18017,0
18018,0.015625
18019,-0.015625
18020,1.984375
18021,-2
18022,0
18023,-0.015625
18024,0.015625
18025,0
18026,-0.015625
18027,0.015625
18028,1.984375
18029,1.984375
18030,1.984375
18031,1.984375
18032,1.984375
18033,0
18034,0.015625
18035,-0.015625
18036,1.984375
18037,-2
18038,0
18039,-0.015625
18040,0.015625
18041,0
18042,-0.015625
18043,0.015625
18044,-2
18045,-2
18046,-2
18047,-2
18048,-1.875
18049,0
18050,0.015625
18051,-0.015625
18052,1.984375
18053,-2
18054,0
18055,-0.015625
18056,0.015625
18057,0
18058,-0.015625
18059,0.015625
18060,1.984375
18061,1.984375
18062,1.984375
18063,1.984375
18064,1.984375
18065,0
18066,0.015625
18067,-0.015625
18068,1.984375
18069,-2
18070,0
18071,-0.015625
18072,0.015625
18073,0
18074,-0.015625
18075,0.015625
18076,-1.6875
18077,-1.109375
18078,-0.53125
18079,0.046875
18080,0.625
18081,0
18082,0.015625
18083,-0.015625
18084,1.984375
18085,-2
18086,0
18087,-0.015625
18088,0.015625
18089,0
18090,-0.015625
18091,0.015625
18092,1.984375
18093,-2
18094,-2
18095,-2
18096,-2
18097,0
18098,0.015625
18099,-0.015625
18100,1.984375
18101,-2
18102,0
18103,-0.015625
18104,0.015625
18105,0
18106,-0.015625
18107,0.015625
18108,0.8125
18109,1.390625
18110,1.96875
18111,1.984375
18112,1.984375
18113,0
18114,0.015625
18115,-0.015625
18116,1.984375
18117,-2
18118,0
18119,-0.015625
18120,0.015625
18121,0
18122,-0.015625
18123,0.015625
18124,-2
18125,-2
18126,-2
18127,-2
18128,-2
18129,0
18130,0.015625
18131,-0.015625
18132,1.984375
18133,-2
18134,0
18135,-0.015625
18136,0.015625
18137,0
18138,-0.015625
18139,0.015625
18140,1.984375
18141,1.984375
18142,1.984375
18143,1.984375
18144,1.984375
18145,0
18146,0.015625
18147,-0.015625
18148,1.984375
18149,-2
18150,0
18151,-0.015625
18152,0.015625
18153,0
18154,-0.015625
18155,0.015625
18156,-2
18157,-2
18158,-2
18159,-1.703125
18160,-1.125
18161,0
18162,0.015625
18163,-0.015625
18164,1.984375
18165,-2
18166,0
18167,-0.015625
18168,0.015625
18169,0
18170,-0.015625
18171,0.015625
18172,1.984375
18173,1.984375
18174,1.984375
18175,1.984375
18176,-2
18177,0
18178,0.015625
18179,-0.015625
18180,1.984375
18181,-2
18182,0
18183,-0.015625
18184,0.015625
18185,0
18186,-0.015625
18187,0.015625
18188,-0.9375
18189,-0.359375
18190,0.21875
18191,0.796875
18192,1.375
18193,0
18194,0.015625
18195,-0.015625
18196,1.984375
18197,-2
18198,0
18199,-0.015625
18200,0.015625
18201,0
18202,-0.015625
18203,0.015625
18204,-2
18205,-2
18206,-2
18207,-2
18208,-2
18209,0
18210,0.015625
18211,-0.015625
18212,1.984375
18213,-2
18214,0
18215,-0.015625
18216,0.015625
18217,0
18218,-0.015625
18219,0.015625
18220,1.5625
18221,1.984375
18222,1.984375
18223,1.984375
18224,1.984375
18225,0
18226,0.015625
18227,-0.015625
18228,1.984375
18229,-2
18230,0
18231,-0.015625
18232,0.015625
18233,0
18234,-0.015625
18235,0.015625
18236,-2
18237,-2
18238,-2
18239,-2
18240,-2
18241,0
18242,0.015625
18243,-0.015625
18244,1.984375
18245,-2
18246,0
18247,-0.015625
18248,0.015625
18249,0
18250,-0.015625
18251,0.015625
18252,1.984375
18253,1.984375
18254,1.984375
18255,1.984375
18256,1.984375
18257,0
18258,0.015625
18259,-0.015625
18260,1.984375
18261,-2
18262,0
18263,-0.015625
18264,0.015625
18265,0
18266,-0.015625
18267,0.015625
18268,-2
18269,-2
18270,-1.53125
18271,-0.953125
18272,-0.375
18273,0
18274,0.015625
18275,-0.015625
18276,1.984375
18277,-2
18278,0
18279,-0.015625
18280,0.015625
18281,0
18282,-0.015625
18283,0.015625
18284,1.984375
18285,1.984375
18286,1.984375
18287,-2
18288,-2
18289,0
18290,0.015625
18291,-0.015625
18292,1.984375
18293,-2
18294,0
18295,-0.015625
18296,0.015625
18297,0
18298,-0.015625
18299,0.015625
18300,-0.1875
18301,0.390625
18302,0.96875
18303,1.546875
18304,1.984375
18305,0
18306,0.015625
18307,-0.015625
18308,1.984375
18309,-2
18310,0
18311,-0.015625
18312,0.015625
18313,0
18314,-0.015625
18315,0.015625
18316,-2
18317,-2
18318,-2
18319,-2
18320,-2
18321,0
18322,0.015625
18323,-0.015625
18324,1.984375
18325,-2
18326,0
18327,-0.015625
18328,0.015625
18329,0
18330,-0.015625
18331,0.015625
18332,1.984375
18333,1.984375
18334,1.984375
18335,1.984375
18336,1.984375
18337,0
18338,0.015625
18339,-0.015625
18340,1.984375
18341,-2
18342,0
18343,-0.015625
18344,0.015625
18345,0
18346,-0.015625
18347,0.015625
18348,-2
18349,-2
18350,-2
18351,-2
18352,-2
18353,0
18354,0.015625
18355,-0.015625
18356,1.984375
18357,-2
18358,0
18359,-0.015625
18360,0.015625
18361,0
18362,-0.015625
18363,0.015625
18364,1.984375
18365,1.984375
18366,1.984375
18367,1.984375
18368,1.984375
18369,0
18370,0.015625
18371,-0.015625
18372,1.984375
18373,-2
18374,0
18375,-0.015625
18376,0.015625
18377,0
18378,-0.015625
18379,0.015625
18380,-1.9375
18381,-1.359375
18382,-0.78125
18383,-0.203125
18384,0.375
18385,0
18386,0.015625
18387,-0.015625
18388,1.984375
18389,-2
18390,0
18391,-0.015625
18392,0.015625
18393,0
18394,-0.015625
18395,0.015625
18396,1.984375
18397,1.984375
18398,-2
18399,-2
18400,-2
18401,0
18402,0.015625
18403,-0.015625
18404,1.984375
18405,-2
18406,0
18407,-0.015625
18408,0.015625
18409,0
18410,-0.015625
18411,0.015625
18412,0.5625
18413,1.140625
18414,1.71875
18415,1.984375
18416,1.984375
18417,0
18418,0.015625
18419,-0.015625
18420,1.984375
18421,-2
18422,0
18423,-0.015625
18424,0.015625
18425,0
18426,-0.015625
18427,0.015625
18428,-2
18429,-2
18430,-2
18431,-2
18432,-2
18433,0
18434,0.015625
18435,-0.015625
18436,1.984375
18437,-2
18438,0
18439,-0.015625
18440,0.015625
18441,0
18442,-0.015625
18443,0.015625
18444,1.984375
18445,1.984375
18446,1.984375
18447,1.984375
18448,1.984375
18449,0
18450,0.015625
18451,-0.015625
18452,1.984375
18453,-2
18454,0
18455,-0.015625
18456,0.015625
18457,0
18458,-0.015625
18459,0.015625
18460,-2
18461,-2
18462,-2
18463,-1.953125
18464,-1.375
18465,0
18466,0.015625
18467,-0.015625
18468,1.984375
18469,-2
18470,0
18471,-0.015625
18472,0.015625
18473,0
18474,-0.015625
18475,0.015625
18476,1.984375
18477,1.984375
18478,1.984375
18479,1.984375
18480,1.984375
18481,0
18482,0.015625
18483,-0.015625
18484,1.984375
18485,-2
18486,0
18487,-0.015625
18488,0.015625
18489,0
18490,-0.015625
18491,0.015625
18492,-1.1875
18493,-0.609375
18494,-0.03125
18495,0.546875
18496,1.125
18497,0
18498,0.015625
18499,-0.015625
18500,1.984375
18501,-2
18502,0
18503,-0.015625
18504,0.015625
18505,0
18506,-0.015625
18507,0.015625
18508,-2
18509,-2
18510,-2
18511,-2
18512,-2
18513,0
18514,0.015625
18515,-0.015625
18516,1.984375
18517,-2
18518,0
18519,-0.015625
18520,0.015625
18521,0
18522,-0.015625
18523,0.015625
18524,1.3125
18525,1.890625
18526,1.984375
18527,1.984375
18528,1.984375
18529,0
18530,0.015625
18531,-0.015625
18532,1.984375
18533,-2
18534,0
18535,-0.015625
18536,0.015625
18537,0
18538,-0.015625
18539,0.015625
18540,-2
18541,-2
18542,-2
18543,-2
18544,-2
18545,0
18546,0.015625
18547,-0.015625
18548,1.984375
18549,-2
18550,0
18551,-0.015625
18552,0.015625
18553,0
18554,-0.015625
18555,0.015625
18556,1.984375
18557,1.984375
18558,1.984375
18559,1.984375
18560,1.984375
18561,0
18562,0.015625
18563,-0.015625
18564,1.984375
18565,-2
18566,0
18567,-0.015625
18568,0.015625
18569,0
18570,-0.015625
18571,0.015625
18572,-2
18573,-2
18574,-1.78125
18575,-1.203125
18576,-0.625
18577,0
18578,0.015625
18579,-0.015625
18580,1.984375
18581,-2
18582,0
18583,-0.015625
18584,0.015625
18585,0
18586,-0.015625
18587,0.015625
18588,1.984375
18589,1.984375
18590,1.984375
18591,-2
18592,-2
18593,0
18594,0.015625
18595,-0.015625
18596,1.984375
18597,-2
18598,0
18599,-0.015625
18600,0.015625
18601,0
18602,-0.015625
18603,0.015625
18604,-0.4375
18605,0.140625
18606,0.71875
18607,1.296875
18608,1.875
18609,0
18610,0.015625
18611,-0.015625
18612,1.984375
18613,-2
18614,0
18615,-0.015625
18616,0.015625
18617,0
18618,-0.015625
18619,0.015625
18620,-2
18621,-2
18622,-2
18623,-2
18624,-2
18625,0
18626,0.015625
18627,-0.015625
18628,1.984375
18629,-2
18630,0
18631,-0.015625
18632,0.015625
18633,0
18634,-0.015625
18635,0.015625
18636,1.984375
18637,1.984375
18638,1.984375
18639,1.984375
18640,1.984375
18641,0
18642,0.015625
18643,-0.015625
18644,1.984375
18645,-2
18646,0
18647,-0.015625
18648,0.015625
18649,0
18650,-0.015625
18651,0.015625
18652,-2
18653,-2
18654,-2
18655,-2
18656,-2
18657,0
18658,0.015625
18659,-0.015625
18660,1.984375
18661,-2
18662,0
18663,-0.015625
18664,0.015625
18665,0
18666,-0.015625
18667,0.015625
18668,1.984375
18669,1.984375
18670,1.984375
18671,1.984375
18672,1.984375
18673,0
18674,0.015625
18675,-0.015625
18676,1.984375
18677,-2
18678,0
18679,-0.015625
18680,0.015625
18681,0
18682,-0.015625
18683,0.015625
18684,-2
18685,-1.609375
18686,-1.03125
18687,-0.453125
18688,0.125
18689,0
18690,0.015625
18691,-0.015625
18692,1.984375
18693,-2
18694,0
18695,-0.015625
18696,0.015625
18697,0
18698,-0.015625
18699,0.015625
18700,1.984375
18701,1.984375
18702,-2
18703,-2
18704,-2
18705,0
18706,0.015625
18707,-0.015625
18708,1.984375
18709,-2
18710,0
18711,-0.015625
18712,0.015625
18713,0
18714,-0.015625
18715,0.015625
18716,0.3125
18717,0.890625
18718,1.46875
18719,1.984375
18720,1.984375
18721,0
18722,0.015625
18723,-0.015625
18724,1.984375
18725,-2
18726,0
18727,-0.015625
18728,0.015625
18729,0
18730,-0.015625
18731,0.015625
18732,-2
18733,-2
18734,-2
18735,-2
18736,-2
18737,0
18738,0.015625
18739,-0.015625
18740,1.984375
18741,-2
18742,0
18743,-0.015625
18744,0.015625
18745,0
18746,-0.015625
18747,0.015625
18748,1.984375
18749,1.984375
18750,1.984375
18751,1.984375
18752,1.984375
18753,0
18754,0.015625
18755,-0.015625
18756,1.984375
18757,-2
18758,0
18759,-0.015625
18760,0.015625
18761,0
18762,-0.015625
18763,0.015625
18764,-2
18765,-2
18766,-2
18767,-2
18768,-1.625
18769,0
18770,0.015625
18771,-0.015625
18772,1.984375
18773,-2
18774,0
18775,-0.015625
18776,0.015625
18777,0
18778,-0.015625
18779,0.015625
18780,1.984375
18781,1.984375
18782,1.984375
18783,1.984375
18784,1.984375
18785,0
18786,0.015625
18787,-0.015625
18788,1.984375
18789,-2
18790,0
18791,-0.015625
18792,0.015625
18793,0
18794,-0.015625
18795,0.015625
18796,-1.4375
18797,-0.859375
18798,-0.28125
18799,0.296875
18800,0.875
18801,0
18802,0.015625
18803,-0.015625
